osmid,x,y,wkt
0,104.18678212928202,30.74038678802739,POINT (422123.3593434057 3402474.2295948425)
1,104.1912321291821,30.73632115408982,POINT (422546.2685070728 3402020.388058237)
2,104.19130853061182,30.73625350535448,POINT (422553.5314122361 3402012.8350370284)
3,104.19216367090962,30.73549646447614,POINT (422634.82392924256 3401928.3112275056)
4,104.20300008955238,30.6786120153807,POINT (423627.84113613184 3395614.125553362)
5,104.20396835559151,30.67103859561517,POINT (423714.6758700262 3394773.8094269307)
6,104.049121083478,30.570503501489945,POINT (408780.5122044977 3383742.857046202)
7,104.04394981547608,30.573685016850533,POINT (408287.39495759615 3384099.7898193058)
8,104.03235600591024,30.575212875624164,POINT (407176.6206478671 3384278.6813759236)
9,104.03178368146683,30.575372480890746,POINT (407121.86874710664 3384296.8486428303)
10,104.17144477368788,30.754019709430843,POINT (420665.726290178 3403996.4784943704)
11,104.17454031795404,30.75143537079693,POINT (420960.02400926675 3403707.7630081824)
12,104.1706483771773,30.75460130337701,POINT (420589.9459780534 3404061.5245127785)
13,104.1746626801428,30.75129791505829,POINT (420971.62865112553 3403692.4368777312)
14,104.1756514392502,30.750424988298963,POINT (421065.59623815934 3403594.9578861357)
15,104.2001649883298,30.61855452352737,POINT (423308.7735090798 3388957.562928447)
16,104.201190566616,30.61838920264133,POINT (423406.9827927951 3388938.535317403)
17,104.19987404847264,30.61890482437108,POINT (423281.1524606598 3388996.5985426917)
18,104.19885734106244,30.619106914362536,POINT (423183.8235290869 3389019.6977823884)
19,104.1973824231629,30.67495342320739,POINT (423086.61464553303 3395212.3348370846)
20,104.19963180231451,30.67477050245741,POINT (423302.030812001 3395190.516109593)
21,104.20067442297947,30.6747251276629,POINT (423401.9107639806 3395184.773812676)
22,103.93010304396158,30.693293045464127,POINT (397491.8367342589 3397459.263608553)
23,103.93019117703072,30.69771219106881,POINT (397504.95198035624 3397949.1495629246)
24,103.93019126935437,30.69781739870512,POINT (397505.0720283761 3397960.8142287903)
25,103.930597279112,30.701164173407143,POINT (397547.50900316646 3398331.5125080952)
26,103.93312145726236,30.728624204229707,POINT (397818.3073224942 3401373.8094268027)
27,103.93313371517196,30.72873456423071,POINT (397819.5978386998 3401386.0343167577)
28,103.93342203327153,30.730494404689345,POINT (397849.0696274164 3401580.8922599293)
29,103.93853165739316,30.749622407064678,POINT (398358.5534209348 3403697.048722473)
30,103.93260719672224,30.721645218785326,POINT (397761.6846734335 3400600.490099087)
31,103.93268349589552,30.72391500477077,POINT (397771.388554987 3400852.0807353365)
32,104.13206333872724,30.77629972662574,POINT (416913.9555818794 3406495.2480021226)
33,104.13216918306918,30.77625477844181,POINT (416924.04961949354 3406490.185977314)
34,104.13320517379483,30.775814706110477,POINT (417022.84913930227 3406440.626153386)
35,104.15927449635376,30.76409419506431,POINT (419508.7635050604 3405122.1287544533)
36,104.12419812739054,30.779655924982794,POINT (416163.91556586814 3406873.219190593)
37,104.12518289146996,30.77673171204374,POINT (416255.6522605486 3406548.2692106063)
38,104.16029021526931,30.57996764811532,POINT (419453.3813522018 3384707.362848502)
39,104.16057202694957,30.57910566153803,POINT (419479.7018804136 3384611.594541182)
40,104.15893350907824,30.57712880790076,POINT (419320.8883550031 3384393.5973423054)
41,104.16882918722052,30.581428024151958,POINT (420273.6794714522 3384863.1951814326)
42,104.16554478205208,30.57975555574344,POINT (419957.2529008227 3384680.101944141)
43,104.16453102312629,30.579544403024443,POINT (419859.83393323515 3384657.41286851)
44,104.16185351571652,30.579591705815798,POINT (419603.0312121463 3384664.5657296553)
45,104.16097212699202,30.58006886612676,POINT (419518.8775506824 3384718.0971422186)
46,104.16210704664812,30.578111614996462,POINT (419626.13045184215 3384500.2900193753)
47,103.95285427693918,30.612424508561485,POINT (399588.2252896918 3388472.60894687)
48,103.94748988007088,30.6128963361892,POINT (399074.2897154598 3388529.7217920055)
49,103.94672097974076,30.61404776612677,POINT (399001.75069985306 3388658.073132539)
50,103.94608115098114,30.6150605606114,POINT (398941.44657820393 3388770.938278598)
51,103.9535076522277,30.60725288857925,POINT (399645.54821886425 3387898.6393590462)
52,103.95261835833138,30.607980116691262,POINT (399561.0144053384 3387980.061928071)
53,103.95235012329564,30.608167711196785,POINT (399535.4841932525 3388001.1003434374)
54,103.95313269765262,30.61221236238918,POINT (399614.7058819282 3388448.8394390666)
55,104.04850079330748,30.78412656877711,POINT (408921.69867908256 3407428.0311153526)
56,104.04844549507226,30.78432962999972,POINT (408916.59663826646 3407450.590138962)
57,104.047324980173,30.783999102321367,POINT (408809.0236090539 3407414.855845247)
58,104.04739634761329,30.78367155301468,POINT (408815.54621809756 3407378.4812954254)
59,104.10836485866452,30.57442849133992,POINT (414467.5470184466 3384131.5325163812)
60,104.10832384726842,30.574203620798027,POINT (414463.4153657875 3384106.6325563993)
61,104.10379170559736,30.57099639065183,POINT (414025.81032376725 3383754.5017040656)
62,103.94377643138432,30.75687463725012,POINT (398868.3773505091 3404496.388458352)
63,103.944488921291,30.75797959774344,POINT (398937.7551016103 3404618.2572058477)
64,103.94325253002825,30.756095399598102,POINT (398817.39695835114 3404410.4640886053)
65,103.94346259297843,30.756586779595477,POINT (398838.0252096527 3404464.7558052903)
66,103.93945799897796,30.75082189897122,POINT (398448.519407331 3403829.201583615)
67,103.94000101414818,30.75158669087492,POINT (398501.3205277787 3403913.505305101)
68,103.944547453411,30.75806353517643,POINT (398943.44737852004 3404627.5109073278)
69,103.94581009046384,30.759787328172862,POINT (399066.1464581527 3404817.4969017226)
70,103.9752321209572,30.78095207315816,POINT (401904.79191634746 3407137.9750929517)
71,103.94513025448552,30.751296008523187,POINT (398992.18687431834 3403876.6405592035)
72,103.94485576105828,30.75156879229859,POINT (398966.1864741586 3403907.132756083)
73,103.94417042043588,30.75224967357272,POINT (398901.27050777245 3403983.2432002574)
74,103.94463056172212,30.751344818218108,POINT (398944.3877546711 3403882.5029041413)
75,103.9449912058266,30.75120961198833,POINT (398978.78151217423 3403867.1867776928)
76,103.94375433000926,30.75182672460345,POINT (398860.984393326 3403936.7245928147)
77,104.18810334671812,30.73850832007602,POINT (422248.37935140997 3402265.0459213774)
78,104.1902732525898,30.73952570426235,POINT (422457.00280079164 3402376.3404391813)
79,104.19798269432286,30.741142258887677,POINT (423196.59863912873 3402550.2600070047)
80,104.11596644844995,30.57055502327497,POINT (415193.4073625875 3383696.33843876)
81,104.11399530681297,30.5705620152282,POINT (415004.31172433123 3383698.59934312)
82,104.11295886933218,30.57058608746385,POINT (414904.90196042537 3383702.050723673)
83,103.93366145897367,30.69261987875937,POINT (397832.08283269894 3397381.3824560936)
84,103.93145278720206,30.695476419684628,POINT (397623.46938732 3397700.1099470826)
85,103.93919940536804,30.68897458982955,POINT (398358.8935569911 3396972.1887786305)
86,104.19793252664466,30.74125879874013,POINT (423191.88675437553 3402563.2151890774)
87,104.19038904225116,30.739732515603293,POINT (422468.2573025913 3402399.1895788372)
88,104.18803605378098,30.738560594254267,POINT (422241.9767903856 3402270.888258311)
89,104.11029982831803,30.57151538749361,POINT (414650.6202477394 3383807.0927404766)
90,104.10907322831176,30.57453377078596,POINT (414535.59423733596 3384142.6669701636)
91,104.10899623178966,30.57492548607259,POINT (414528.5514202077 3384186.15436512)
92,104.0462611366174,30.57131587366658,POINT (408506.9027607201 3383835.244000983)
93,104.04076362589213,30.572782806546662,POINT (407980.88235255325 3384002.3608477185)
94,104.03752693522758,30.573716547502272,POINT (407671.2585030112 3384108.5333167044)
95,104.0694133203021,30.57226692817072,POINT (410728.8815522441 3383922.1087468793)
96,104.06959912676358,30.57126405956862,POINT (410745.78831495065 3383810.7742130687)
97,104.06945618356258,30.56913165706053,POINT (410730.12204844377 3383574.469691264)
98,104.01359565528163,30.58140794511318,POINT (405382.92316886847 3384981.142360304)
99,104.0130363132114,30.58095895319882,POINT (405328.8315322147 3384931.8326364155)
100,104.01436183367424,30.582019384158933,POINT (405457.0128047228 3385048.289219046)
101,103.94601892753,30.61520929717076,POINT (398935.6342532745 3388787.4848972424)
102,103.9455267492696,30.61637189408194,POINT (398889.6458579155 3388916.8266339353)
103,103.94223904700056,30.63230589850866,POINT (398590.99639813026 3390686.4244730356)
104,104.02010238548692,30.580429809167192,POINT (406006.1424565861 3384867.2468020828)
105,104.07961024412349,30.78658847968344,POINT (411901.8907559259 3407676.090339036)
106,104.0797276762101,30.786592471344715,POINT (411913.13525372563 3407676.4404790923)
107,104.08102867248564,30.78664257374135,POINT (412037.7150856601 3407680.972291818)
108,104.10045833625011,30.78806542876877,POINT (413898.82953144464 3407823.619350639)
109,104.073377635065,30.78437667824773,POINT (411303.26130414335 3407435.7842165935)
110,104.07341474861434,30.783459669287723,POINT (411305.9723885783 3407334.0835363213)
111,104.0779887146106,30.786450816918578,POINT (411746.54861907044 3407662.1047447994)
112,104.07694433049178,30.786419023352305,POINT (411646.54861907085 3407659.4036643673)
113,104.02714402258236,30.579103080214864,POINT (406680.3521404633 3384714.295621614)
114,104.02454898006287,30.57817321907925,POINT (406430.5222084888 3384613.3552454645)
115,104.02855638848784,30.582218956463468,POINT (406818.81752661784 3385058.583336693)
116,104.02747337068874,30.579958773362318,POINT (406712.7651056482 3384808.8934607473)
117,104.06870593384652,30.78672725001021,POINT (410858.23329293786 3407700.10994688)
118,104.06916243333087,30.786651667809384,POINT (410901.8607439173 3407691.3664494804)
119,104.07013834409705,30.786565824824557,POINT (410995.1980788515 3407681.072331835)
120,104.03038791613476,30.575911513162065,POINT (406988.48539376626 3384357.763008577)
121,104.02956783673046,30.57618331583819,POINT (406910.0740292184 3384388.575333506)
122,104.0285940504831,30.57650621048647,POINT (406816.9667863209 3384425.179975361)
123,104.02362903509074,30.578572815523547,POINT (406342.65706243017 3384658.423272675)
124,104.0219306215366,30.579456967231167,POINT (406180.58223249676 3384757.8630485833)
125,104.07394447678163,30.783407150676684,POINT (411356.63265268283 3407327.841039324)
126,104.07393332562192,30.784101929314144,POINT (411356.2024806134 3407404.881855649)
127,104.02772070192374,30.579241564034284,POINT (406735.8043213363 3384729.1715719923)
128,104.02799317512954,30.580112080217148,POINT (406762.7751096504 3384825.4600873976)
129,104.0161764176394,30.58318158154318,POINT (405632.20288075414 3385175.620151416)
130,104.01550420205724,30.583713917576627,POINT (405568.23729451885 3385235.2039849493)
131,104.01705400758476,30.58256317825924,POINT (405715.7863141276 3385106.32243233)
132,104.01351807321493,30.58515602728341,POINT (405379.12164826004 3385396.7586067957)
133,104.01244514734162,30.58577960080638,POINT (405276.81072389113 3385466.796621999)
134,104.03739000725363,30.573759477971343,POINT (407658.1632649164 3384113.4052654826)
135,104.20353188380533,30.62190380205554,POINT (423634.2436971578 3389326.6005434864)
136,104.20355859789896,30.617608588601264,POINT (423633.43337302806 3388850.3800553)
137,104.20251533840394,30.61976689368597,POINT (423535.0940372935 3389090.376053695)
138,104.14714551704309,30.57356395598518,POINT (418187.0948375905 3384006.872652438)
139,104.13078537898058,30.571729219751383,POINT (416616.0664262192 3383815.4560858165)
140,104.20523639342422,30.657323221697094,POINT (423825.44017574727 3393252.3408395257)
141,104.20301500227164,30.643596924348472,POINT (423601.73069195496 3391732.0327163073)
142,104.16266435869368,30.761864320419388,POINT (419831.4725886937 3404872.468890512)
143,104.16646239585502,30.758735660391626,POINT (420192.53701446543 3404522.879054583)
144,104.1306413703992,30.57171724965481,POINT (416602.2408960073 3383814.2355976207)
145,104.1285885489962,30.5715378560982,POINT (416405.15206047153 3383795.868250683)
146,104.09893196352596,30.57119068100414,POINT (413559.7639051977 3383779.7618081057)
147,104.11113548581685,30.570982405456324,POINT (414730.3221284917 3383747.3688509245)
148,104.10277810144856,30.571065565100835,POINT (413928.631452218 3383762.945081416)
149,104.09878164915378,30.57119586652912,POINT (413545.34813889134 3383780.452084215)
150,104.09327574322944,30.571247865481148,POINT (413017.1868743828 3383790.4560858165)
151,104.07384295686774,30.5685324852329,POINT (411150.43017169385 3383504.5717320815)
152,103.9415985707024,30.634924662316337,POINT (398532.32292874146 3390977.350843579)
153,103.94337561955903,30.638299367672204,POINT (398706.2124845641 3391349.90986718)
154,103.94323189834964,30.638878287275546,POINT (398693.0372144562 3391414.22559347)
155,103.9391656352876,30.641333076284504,POINT (398305.7723084922 3391690.0659295977)
156,104.02888494638268,30.582141282627735,POINT (406850.2601036484 3385049.6997832726)
157,104.02960643728188,30.58408745930176,POINT (406921.32853102026 3385264.875853696)
158,104.02829674983748,30.580656549848182,POINT (406792.41696639324 3384885.5741330152)
159,104.0125137927892,30.58056112891374,POINT (405278.32132813195 3384888.16516943)
160,104.01283446910504,30.58065469544801,POINT (405309.1736690687 3384898.2692110455)
161,104.01329220445676,30.580859202423508,POINT (405353.28131212486 3384920.5581266102)
162,104.02938299379016,30.584186672147645,POINT (406899.98999560584 3385276.0603274857)
163,104.06740822722467,30.568277659882625,POINT (410532.8631448805 3383481.412468377)
164,104.06726530438569,30.56827356805329,POINT (410519.147658686 3383481.0723323217)
165,104.06469739421294,30.56819929045972,POINT (410272.71908725647 3383474.879855331)
166,104.06977660535593,30.57081651173835,POINT (410762.4049616089 3383761.014309105)
167,104.06975723969364,30.572113554913013,POINT (410761.7346935017 3383904.831836116)
168,104.20348617086016,30.622861168004125,POINT (423630.61224457563 3389432.7730124714)
169,104.2031330254746,30.620488305263063,POINT (423594.8879548604 3389169.9378784252)
170,104.20336565175172,30.616441140764078,POINT (423614.01560592 3388721.078334615)
171,104.20286311595304,30.614885416189296,POINT (423564.6058420137 3388548.939479077)
172,104.20283050607677,30.61479083221524,POINT (423561.4045615029 3388538.475293402)
173,104.20235996664694,30.61382642058598,POINT (423515.52621016063 3388431.8726523486)
174,104.2039833847045,30.670949808546567,POINT (423716.0464182452 3394763.955485352)
175,104.20411613219667,30.670164424743422,POINT (423728.1512601811 3394676.790619409)
176,104.20366579387544,30.67222772198357,POINT (423686.61464553437 3394905.8522440535)
177,104.20295880716031,30.677511647158276,POINT (423623.0192073599 3395492.1567658517)
178,104.20077464419224,30.675066823236893,POINT (423411.78471356176 3395222.5889387256)
179,104.16487285208346,30.7554384100454,POINT (420037.6150456778 3404158.443280283)
180,104.16206400179018,30.750956927537636,POINT (419764.9459780498 3403663.585337114)
181,104.16540022671012,30.756217249780928,POINT (420088.7555018599 3404244.417670036)
182,104.16234224244806,30.751062309635323,POINT (419791.67667032836 3403675.0699309525)
183,104.16592392219827,30.75541196722324,POINT (420138.23529377795 3404154.761807693)
184,104.16693701038294,30.755598307553655,POINT (420235.39415732375 3404174.699782883)
185,104.1255148221926,30.77653129364319,POINT (416287.25490160356 3406525.8002230115)
186,104.12992361179906,30.777133282028657,POINT (416709.83393321844 3406589.2556051644)
187,104.13085855007836,30.77673026696685,POINT (416798.9895954832 3406543.8774539046)
188,104.12287524509344,30.780343380072186,POINT (416037.8751497016 3406950.4300749456)
189,104.1232974685112,30.780075635055663,POINT (416078.06122413103 3406920.428074145)
190,104.0407928373032,30.78486342785014,POINT (408184.5538211363 3407516.0263134306)
191,104.05497064023896,30.78694961457642,POINT (409543.6674666004 3407735.784216586)
192,103.99356144155794,30.783062359167943,POINT (403661.5446174372 3407356.032315835)
193,103.99368588765977,30.783074333018373,POINT (403673.4693873435 3407357.252804032)
194,103.9959018131573,30.783196358884517,POINT (403885.7142853037 3407368.87745389)
195,104.1973261617807,30.675091582531,POINT (423081.3325326878 3395227.6909795417)
196,104.19628266121788,30.675116532397382,POINT (422981.3525406893 3395231.172372099)
197,104.16155755996029,30.75016792321335,POINT (419715.79631818534 3403576.470491178)
198,103.9303568938632,30.689512196710307,POINT (397512.1648655106 3397039.835837452)
199,103.93361660813584,30.69236894456247,POINT (397827.52100796916 3397353.601343649)
200,104.0388199144008,30.57345242762663,POINT (407795.04801881954 3384078.19117985)
201,104.03981384710406,30.573184555328016,POINT (407890.14605803636 3384047.6789749684)
202,103.93809171569076,30.644315875054613,POINT (398205.94237651955 3392021.7486026604)
203,103.9390962549892,30.68884093004153,POINT (398348.869547387 3396957.4628882743)
