osmid,x,y,wkt
204,104.1081834452068,30.576384308954847,POINT (414451.8607439364 3384348.5093070916)
205,104.10826448876593,30.57533428312788,POINT (414458.71348503424 3384232.0327164587)
206,104.10901644429433,30.575794386451804,POINT (414531.25250064034 3384282.47289253)
207,104.10899762580776,30.5764268801838,POINT (414530.0020004394 3384352.61094775)
208,104.04405784513902,30.57425968628681,POINT (408298.2993193408 3384163.4152694843)
209,104.20478710916042,30.65501042245074,POINT (423780.5622245671 3392996.228394552)
210,104.20461414685222,30.654120570387352,POINT (423763.285313803 3392897.6889787884)
211,104.1963386654634,30.674971784980603,POINT (422986.6046415303 3395215.0859375256)
212,104.20212164109604,30.651661968057425,POINT (423522.4389752666 3392626.8006234523)
213,104.10877515146392,30.789333755060724,POINT (414696.0384150016 3407957.8730521165)
214,104.11124070595967,30.79096282027486,POINT (414933.47338899213 3408136.614548711)
215,104.20175403846471,30.650800874485263,POINT (423486.5246095211 3392531.5825362178)
216,104.20338261196774,30.64707801968209,POINT (423639.7058820295 3392117.7269940088)
217,103.93291437573068,30.723463414297985,POINT (397793.0272104487 3400801.8006232926)
218,103.93300819126752,30.72436168912726,POINT (397802.9611840386 3400901.310427213)
219,103.94182725076804,30.63404678222937,POINT (398553.33133210306 3390879.8118279735)
220,103.9388721326367,30.64218010380401,POINT (398278.5214081324 3391784.243600664)
221,103.94439805661646,30.63847947114065,POINT (398804.4217682789 3391368.957486228)
222,103.9449962950642,30.638584753086693,POINT (398861.88475347334 3391380.091940008)
223,103.94465703620588,30.63931701211374,POINT (398830.12204839045 3391461.584537045)
224,103.94421492315402,30.63918087473069,POINT (398787.5950375863 3391446.8886586935)
225,104.04334474153411,30.574389705259502,POINT (408230.01200441504 3384178.411267883)
226,104.04332494697724,30.573718503861844,POINT (408227.4809920102 3384104.011507981)
227,103.93410092412462,30.7259311705576,POINT (397909.28371305054 3401074.3296348904)
228,104.04291734972892,30.78520494623588,POINT (408388.2452977277 3407552.1507632094)
229,104.04393667455489,30.78540050469727,POINT (408486.0044013697 3407572.9991025445)
230,104.05176557081012,30.78654869264578,POINT (409236.49459745147 3407693.927473891)
231,104.05279625245824,30.78669788701552,POINT (409335.29411725915 3407709.6337564024)
232,103.97874796891556,30.781244182819773,POINT (402241.6566622472 3407167.2868176415)
233,103.97978279983052,30.781369355898377,POINT (402340.84633811837 3407180.262007716)
234,103.9845630263702,30.779368077874533,POINT (402796.43857501575 3406954.2115875524)
235,103.98409491638786,30.78192789323571,POINT (402754.20168025617 3407238.4352770234)
236,103.98431345639852,30.78195568143998,POINT (402775.1500596095 3407241.3264334854)
237,103.98306108076004,30.78179635601456,POINT (402655.1020404007 3407224.749802833)
238,103.98859585414972,30.782503280176364,POINT (403185.6442572909 3407298.3292346043)
239,103.98963183306626,30.782621255869607,POINT (403284.93397317716 3407310.5141085535)
240,103.98500237773398,30.778549445615184,POINT (402837.67506961303 3406863.065128971)
241,103.98545232524572,30.779319187841708,POINT (402881.5226086291 3406948.019110563)
242,103.98549140701556,30.780215463035013,POINT (402886.1644653707 3407047.3588464535)
243,104.01040417420457,30.57963466931398,POINT (405075.05001960776 3384787.224793281)
244,103.93332852887848,30.7254035746755,POINT (397834.743897124 3401016.5365176448)
245,103.93071039723095,30.725230447757383,POINT (397583.78351296845 3400999.7297949567)
246,103.92967597326071,30.7251101284634,POINT (397484.57382909587 3400987.3348369743)
247,103.93433827662196,30.72601134774447,POINT (397932.102840702 3401083.003104279)
248,103.93378407759252,30.72529236652544,POINT (397878.2613040867 3401003.791419606)
249,104.20327203901456,30.646180787353167,POINT (423628.4013602216 3392018.327234107)
250,104.20300425520904,30.64350761802793,POINT (423600.63025177736 3391722.138758725)
251,104.20283817405686,30.6418593059544,POINT (423583.4133650223 3391539.5057055056)
252,103.9350068344023,30.674311515140044,POINT (397941.7366942451 3395350.250003154)
253,103.93230628084832,30.67666012196004,POINT (397685.4041612307 3395613.1051452043)
254,103.9340087304628,30.671407872142627,POINT (397843.0272104508 3395029.221591796)
255,103.93563025895376,30.673738254461924,POINT (398000.8803517079 3395286.124352895)
256,104.11117923315982,30.79105560637019,POINT (414927.6710680645 3408146.9486823636)
257,104.10861051258084,30.78942754504664,POINT (414680.36214449327 3407968.3972617993)
258,104.1072046862713,30.786962172659084,POINT (414543.6174466137 3407696.1283542425)
259,104.01027260087696,30.579764504633587,POINT (405062.555021608 3384801.730595602)
260,104.16181764845877,30.750282031750952,POINT (419740.79631818697 3403588.9354771725)
261,104.16081603809124,30.57769165305824,POINT (419501.9407759716 3384454.651764075)
262,104.15882911587288,30.5770928520475,POINT (419310.8443373964 3384389.68577768)
263,104.1576356747324,30.57668124937693,POINT (419196.0184070221 3384344.9078665175)
264,103.9350648412792,30.668024722264743,POINT (397940.6862740767 3394653.161167633)
265,103.93429444228686,30.670541488307823,POINT (397869.49779868644 3394932.9030643874)
266,103.93210248428676,30.67754494862973,POINT (397666.8067222544 3395711.394460929)
267,103.93108775591443,30.682316672100715,POINT (397574.59983950126 3396241.376453715)
268,103.93107317602026,30.682446121112168,POINT (397573.3393352991 3396255.742200013)
269,103.93099920236077,30.68317185656605,POINT (397567.0168062876 3396336.274412897)
270,103.93653257243407,30.67349110673317,POINT (398087.0948375037 3395257.9030643785)
271,103.93679411012388,30.67407748199949,POINT (398112.7751096113 3395322.6789747425)
272,103.9360399011132,30.67418328217296,POINT (398040.60624206363 3395335.093940729)
273,104.20130264198204,30.65170394941295,POINT (423443.9675867105 3392632.012708285)
274,104.14476249739772,30.56029411814184,POINT (417947.3189272253 3382537.4048653524)
275,104.14513648868032,30.55945180811502,POINT (417982.49299685325 3382443.747402369)
276,104.1453293325428,30.559540871263003,POINT (418001.07042782713 3382453.481295927)
277,104.14495898144732,30.560384378788903,POINT (417966.2464982536 3382547.2688109307)
278,104.13892926107194,30.570028847300694,POINT (417395.8983589959 3383620.9382786956)
279,104.14049300933456,30.56998305603123,POINT (417545.87835099304 3383614.715789701)
280,104.14064064253584,30.57087300916699,POINT (417560.79431737954 3383713.275213468)
281,104.13969875629562,30.56942359672185,POINT (417469.2076827253 3383553.2712118714)
282,104.03136144460532,30.5755923927153,POINT (407081.57262865966 3384321.5785347866)
283,103.95399982520934,30.61297799532971,POINT (399698.64945936005 3388532.9530845243)
284,103.92917463637932,30.724743004003084,POINT (397436.1644653489 3400947.0887385355)
285,104.10734397917348,30.786919189812227,POINT (414556.9127647408 3407691.2564054625)
286,104.1089692774698,30.786359485114698,POINT (414711.99479755596 3407627.9610873368)
287,104.199732219728,30.67511328279102,POINT (423311.92476958246 3395228.4512836626)
288,104.20381880948358,30.671428115916743,POINT (423700.65025978186 3394817.096741855)
289,104.20294270058685,30.67840512105897,POINT (423622.17887122417 3395591.2263937006)
290,104.20115680723724,30.650959173422248,POINT (423429.40176038013 3392549.53971909)
291,104.0199645010656,30.580514310620792,POINT (405992.9971984824 3384876.7305956013)
292,104.0182605676845,30.58168088693715,POINT (405830.6722685102 3385007.492900519)
293,104.0122676778356,30.58590954081257,POINT (405259.91396518773 3385481.352444328)
294,104.01174535393294,30.586291946690743,POINT (405210.184073229 3385524.1895791814)
295,104.0049912782295,30.588771833029224,POINT (404564.75590195763 3385804.841840079)
296,103.93806277121892,30.644453058450196,POINT (398203.3113240986 3392036.984697098)
297,103.93791485287464,30.64515437843613,POINT (398189.8659459468 3392114.87585356)
298,104.05507039242067,30.786955304281435,POINT (409553.22128812864 3407736.3344366746)
299,104.05687094227632,30.78702643273061,POINT (409725.6402557165 3407742.767009705)
300,104.06610563943688,30.78683152784789,POINT (410609.4237691271 3407713.7454010616)
301,103.92870139783156,30.72464977260848,POINT (397390.7362940821 3400937.184776951)
-271,103.93681640732184,30.674186120079284,POINT (398115.02600997104 3395334.7037846665)
303,103.93450933842516,30.67453842289049,POINT (397894.2977186545 3395375.8602472497)
304,103.93375401725608,30.675780728006643,POINT (397823.21928728087 3395514.285617395)
305,103.9322506360861,30.67759046892597,POINT (397681.0524205332 3395716.306425716)
306,103.9313784595887,30.68172301043724,POINT (397601.83073185786 3396175.2900191443)
-85,103.93927363322425,30.68914672162871,POINT (398366.18647415785 3396991.206385673)
308,103.9338476080048,30.692725170381166,POINT (397850.03001157014 3397392.8870579326)
-301,103.92873510835132,30.724510286897797,POINT (397393.81752657425 3400921.6885784725)
310,103.93110676380856,30.725078248847883,POINT (397621.58863501804 3400982.4929001993)
311,103.93379560791332,30.72517471296848,POINT (397879.24169624306 3400990.7361975177)
312,103.93402449578836,30.726859084892777,POINT (397902.9411760364 3401177.2808153597)
313,104.12488732510532,30.77633189221202,POINT (416227.0108039638 3406504.1615675506)
314,103.93326825354004,30.728117063422925,POINT (397831.83273265825 3401317.446881784)
315,104.174022917557,30.751685446956092,POINT (420910.6842733721 3403735.8542446755)
316,104.12509141938976,30.776042637522128,POINT (416246.2985190498 3406471.938678396)
317,103.98860890694286,30.78240440128356,POINT (403186.79471747304 3407287.354844849)
318,103.99294942903929,30.78289447363758,POINT (403602.79111603444 3407337.945080943)
-55,104.04862047077826,30.784156771543195,POINT (408933.1832729206 3407431.2824158724)
320,104.04858786898578,30.785483263780336,POINT (408931.31252462196 3407578.3812554074)
321,104.04936414467026,30.78616504611416,POINT (409006.2625046132 3407653.341239397)
322,104.05284430123184,30.78660458002382,POINT (409339.8059219826 3407699.2496027425)
-71,103.9452141217549,30.75136517378316,POINT (399000.2901156152 3403884.233596418)
324,103.94425658991562,30.752318497268256,POINT (398909.59383710404 3403990.7962214677)
325,104.05448698015852,30.786777088556104,POINT (409497.2088831667 3407717.046721589)
-125,104.07407312244727,30.783407437857985,POINT (411368.947578653 3407327.7710113116)
327,104.07408122716409,30.78409955691868,POINT (411370.3581428784 3407404.5017035888)
328,104.07702341594045,30.78632358208282,POINT (411654.03161226754 3407648.7594066644)
329,104.07905926283487,30.786445974241868,POINT (411849.0196074662 3407660.7241925793)
-256,104.11108307485708,30.791124153429458,POINT (414918.527410601 3408154.6217515916)
331,104.10854302476,30.78952642417175,POINT (414673.9895954739 3407979.4116675616)
332,104.10550819394246,30.786404226685985,POINT (414380.7322925531 3407635.5641285516)
333,104.10465199629202,30.786905318673742,POINT (414299.21968750906 3407691.7766135465)
334,104.10505000743794,30.787263031366443,POINT (414337.6350536556 3407731.132355841)
335,103.94306463612396,30.75413907283097,POINT (398797.358943146 3404193.7273939326)
336,104.10640250807346,30.78706952374595,POINT (414466.9267703427 3407708.643360244)
-316,104.12525923448948,30.77596310374832,POINT (416262.2949176098 3406462.9951009657)
338,104.12634252258891,30.77718418527241,POINT (416367.05682237266 3406597.568930494)
339,104.12925155847256,30.77722676105785,POINT (416645.5782309373 3406600.119950903)
340,104.13136699708636,30.776480397183043,POINT (416847.4489792373 3406515.796221413)
-260,104.16197350310227,30.75022384697512,POINT (419755.67226856574 3403582.3728521247)
342,104.16248421870776,30.751002320264213,POINT (419805.22208849364 3403668.3172298726)
343,104.16523076019496,30.754836887351253,POINT (420071.3885550819 3404091.4965015715)
344,104.16793466985978,30.75541666889216,POINT (420330.77230858465 3404153.851443548)
345,104.1713465913959,30.753931287407788,POINT (420656.2525006627 3403986.744600814)
346,103.94385429365376,30.756824292251565,POINT (398875.78031169355 3404490.7361974474)
-86,104.19785270299988,30.741386524428695,POINT (423184.34373716754 3402577.430875351)
348,104.19036453308934,30.739852731572824,POINT (422466.0064022317 3402412.5349169713)
349,104.18763294622752,30.73834837323793,POINT (422203.2012801828 3402247.638958592)
350,104.18842795034766,30.737219227257405,POINT (422278.43137221807 3402121.898662475)
-211,104.1963631618865,30.67473651991434,POINT (422988.7655058764 3395188.9854973503)
352,104.1973507608231,30.67474262492604,POINT (423083.41336502164 3395188.9854973494)
353,104.20101727694193,30.674492992839223,POINT (423434.5838332091 3395158.8034245204)
354,104.20352731725868,30.672132850809597,POINT (423673.26930740126 3394895.428074385)
355,104.20369091806852,30.671379147952816,POINT (423688.35534181504 3394811.754604999)
-290,104.20112295370228,30.65079889223731,POINT (423426.0304118411 3392531.7926202524)
357,104.2016837126596,30.6506336922111,POINT (423479.6518604208 3392513.09514126)
358,104.20248004009488,30.65030110954437,POINT (423555.7222885916 3392475.680175275)
359,104.20323485098416,30.64708884437032,POINT (423625.55021976447 3392119.027514218)
360,104.202918771133,30.644387406975948,POINT (423593.127250577 3391819.7377983383)
-15,104.2001509255572,30.61842495224913,POINT (423307.3229288486 3388943.2071861513)
362,104.20112037345773,30.61828491296366,POINT (423400.170067703 3388927.0207115617)
363,104.20291156783786,30.615414931904414,POINT (423569.6678668241 3388607.612948463)
-38,104.16014864900384,30.579900322944543,POINT (419439.74589802005 3384699.9999033245)
365,104.1604405279265,30.57910463293689,POINT (419467.08683439484 3384611.574533177)
366,103.95412435739976,30.61277679050528,POINT (399710.3841532374 3388510.534116936)
367,104.15930311094348,30.577381412865023,POINT (419356.55262070795 3384421.3384387437)
-276,104.1454983180572,30.55965161406545,POINT (418017.3769504355 3382465.636157872)
369,104.14515697645945,30.560445052478304,POINT (417985.2941173011 3382553.8514439836)
370,104.14414234104169,30.56494717197942,POINT (417891.73669433204 3383053.7313959543)
371,104.14072952498148,30.5696504834285,POINT (417568.2873145783 3383577.6709717745)
372,104.13815398350292,30.573338977075576,POINT (417324.3297315439 3383988.495301498)
373,104.13126352543225,30.57190232060826,POINT (416662.0848335817 3383834.293620828)
-204,104.10788071155643,30.57637230883028,POINT (414422.809123289 3384347.4088669186)
375,104.10800590074292,30.57443027300465,POINT (414433.1132449366 3384132.0027044574)
376,104.1027502497762,30.57116850928163,POINT (413926.0504198045 3383774.3796552443)
-241,103.98556808731668,30.77932162746351,POINT (402892.607042404 3406948.1891785897)
378,103.98559794561056,30.78020068705502,POINT (402896.3485390012 3407045.6281541777)
379,104.09922531279754,30.57130225381263,POINT (413588.0052017166 3383791.906666049)
-95,104.06929344265032,30.572251363251617,POINT (410717.3669464023 3383920.4780946197)
381,104.06946431277971,30.57126210339754,POINT (410732.8531408794 3383810.664169051)
382,104.06935984975136,30.569140713535184,POINT (410720.88835496583 3383575.550123437)
383,104.06825853967,30.568447159427286,POINT (410614.5958379582 3383499.529715276)
-225,104.04317779561012,30.574388748900635,POINT (408213.9955978527 3384178.4412798877)
385,104.04319018037738,30.573753967092262,POINT (408214.58583394636 3384108.0531246285)
386,104.04278133418096,30.57338885993485,POINT (408175.0200076152 3384067.907066203)
387,104.0418394559704,30.5735918101399,POINT (408084.8539411896 3384091.176373927)
388,104.04139030178058,30.573625227663936,POINT (408041.79671830015 3384095.248002578)
389,104.03815751769572,30.57368538638187,POINT (407731.72268868686 3384104.5617280686)
-162,104.02915596562585,30.584226936527017,POINT (406878.2513001267 3385280.712188228)
391,104.02737147298504,30.580011880306696,POINT (406703.0412160931 3384814.865849702)
392,104.02367838503189,30.57866422955356,POINT (406347.4789912008 3384668.51731029)
393,104.0208054339052,30.580176496361595,POINT (406073.3393353375 3384838.575333496)
-243,104.01049140834358,30.57951676826378,POINT (405083.30332092766 3384774.079535178)
395,104.0128800890786,30.58054721470669,POINT (405313.44537775184 3384886.314429133)
396,104.01721312812144,30.583310144219272,POINT (405731.77270868566 3385189.0055055586)
397,104.01760369859296,30.58276195828748,POINT (405768.70748259505 3385127.901063782)
398,104.01723161639364,30.582645637765868,POINT (405732.90316086623 3385115.3160297694)
399,104.0130893078176,30.585559179282367,POINT (405338.3853537424 3385441.8166300026)
-283,103.95395807814133,30.61305733300226,POINT (399694.7278907318 3388541.7866179366)
401,103.9528173619692,30.61251038134962,POINT (399584.77390913834 3388482.1627683975)
402,103.9475725382356,30.61292199880592,POINT (399082.2428967314 3388532.4929004507)
403,103.94644712694968,30.614693762160428,POINT (398976.1604637582 3388729.941880037)
-223,103.94461608479344,30.63941737620789,POINT (398826.30051977874 3391472.749002831)
405,103.9432032704582,30.63902558037877,POINT (398690.4461780422 3391430.582136085)
406,103.93963776016123,30.640669769140526,POINT (398350.34013562405 3391616.0963417655)
407,103.93835035800656,30.644005612376848,POINT (398230.4121644347 3391987.11474912)
